27	92
27	94
27	102
27	106
27	109
27	112
27	113
27	115
27	118
27	120
27	123
27	128
28	30
28	38
28	40
28	54
28	58
28	59
28	60
28	61
28	64
28	96
29	34
29	49
29	52
29	54
29	56
29	57
29	60
29	61
29	63
29	65
29	73
29	77
29	85
29	89
29	90
29	116
29	123
30	60
30	61
30	63
30	84
30	91
30	96
30	114
31	36
31	41
31	55
31	66
31	68
31	75
31	88
31	100
31	102
31	103
31	104
31	121
31	128
32	37
32	39
32	43
32	47
32	48
32	50
32	70
32	71
32	72
32	76
32	85
32	92
32	97
33	40
33	41
33	55
33	96
33	100
33	103
33	106
33	107
33	109
33	110
33	112
33	113
33	118
34	44
34	51
34	52
34	57
34	69
34	77
34	81
34	87
34	110
35	46
35	51
35	56
35	59
35	79
35	84
35	90
35	107
35	110
35	116
35	123
36	75
36	77
36	100
36	112
36	113
36	115
36	117
36	120
36	128
37	39
37	43
37	68
37	72
37	76
37	83
37	105
37	108
37	111
37	112
37	122
37	125
38	63
38	114
39	43
39	47
39	63
39	66
39	70
39	71
39	76
39	88
39	93
39	95
39	97
39	101
39	108
39	125
40	42
40	64
40	67
40	81
40	87
40	91
40	96
40	103
40	114
41	55
41	75
41	79
41	95
41	103
41	116
41	120
41	121
41	128
42	43
42	47
42	54
42	64
42	99
42	113
43	66
43	68
43	70
43	72
43	76
43	77
43	78
43	80
43	85
43	97
43	122
43	126
44	48
44	51
44	52
44	58
44	60
44	87
44	103
44	116
44	123
44	127
45	46
45	52
45	53
45	56
45	57
45	61
45	79
45	81
45	84
45	86
45	87
45	123
45	127
46	47
46	51
46	53
46	56
46	59
46	61
46	73
46	79
46	81
46	84
46	89
46	102
46	106
46	107
46	110
46	113
47	56
47	60
47	62
47	64
47	66
47	68
47	71
47	77
47	80
47	82
47	85
47	99
47	105
47	108
47	122
47	124
48	49
48	59
48	60
48	61
48	63
48	67
48	84
48	116
48	123
49	53
49	56
49	57
49	58
49	61
49	63
49	79
49	86
49	90
49	107
50	70
50	71
50	82
50	83
50	87
50	88
50	94
50	95
50	101
50	108
50	116
50	124
51	54
51	56
51	59
51	61
51	69
51	86
51	89
51	111
51	127
52	53
52	56
52	58
52	59
52	60
52	61
52	81
52	89
52	96
52	110
52	116
53	56
53	57
53	60
53	61
53	63
53	69
53	79
53	86
53	89
53	123
54	62
54	67
54	91
54	94
54	96
54	103
54	111
54	114
55	74
55	88
55	95
55	104
55	119
55	120
55	121
55	122
55	128
56	57
56	63
56	69
56	73
56	80
56	81
56	89
56	90
56	98
57	81
57	84
57	89
58	63
58	73
58	84
58	86
58	89
58	107
58	114
58	116
58	123
58	127
59	60
59	63
59	73
59	90
59	110
59	127
60	69
60	81
60	89
60	107
60	110
60	111
60	124
60	127
61	79
61	86
61	87
61	89
61	107
61	127
62	68
62	71
62	76
62	77
62	78
62	80
62	82
62	88
62	93
62	95
62	97
62	98
62	99
62	102
62	106
62	108
62	124
62	125
63	69
63	79
63	81
63	107
63	110
63	116
64	67
64	91
64	96
64	124
65	66
65	69
65	73
65	80
65	81
65	83
65	85
65	88
65	92
65	95
65	97
65	110
65	127
65	128
66	70
66	71
66	76
66	85
66	92
66	95
66	97
66	98
66	99
66	101
66	122
66	124
67	89
67	91
67	96
68	72
68	76
68	78
68	80
68	82
68	83
68	88
68	91
68	95
68	98
68	99
68	100
68	101
68	108
68	117
69	73
69	79
69	87
69	103
69	110
69	113
69	123
69	125
70	72
70	82
70	85
70	89
70	92
70	94
70	95
70	100
70	101
70	103
70	108
71	75
71	76
71	77
71	83
71	85
71	88
71	92
71	93
71	98
71	99
71	103
71	104
71	110
71	124
72	77
72	78
72	82
72	92
72	98
72	104
72	108
73	81
73	86
73	87
73	89
73	90
73	101
73	108
73	110
73	115
73	126
74	103
74	106
74	113
74	117
74	127
75	88
75	103
75	106
75	112
75	113
75	119
75	120
75	128
76	82
76	88
76	93
76	94
76	98
76	109
77	78
77	80
77	92
77	93
77	95
77	105
77	108
77	109
77	122
77	124
77	125
77	126
78	85
78	93
78	95
78	99
78	105
78	124
79	94
79	107
79	110
79	123
80	82
80	88
80	94
80	99
80	108
80	112
80	113
80	122
81	84
81	87
81	89
81	92
81	116
82	83
82	88
82	92
82	105
82	112
82	113
82	115
82	122
82	124
83	93
83	101
83	105
83	108
83	113
83	115
83	124
83	125
84	87
84	90
84	101
84	110
84	127
85	93
85	94
85	98
85	108
85	110
85	115
85	125
85	126
86	89
86	110
86	111
86	116
86	118
86	123
86	128
87	89
87	107
87	110
87	111
88	94
88	98
88	107
88	118
88	119
88	120
88	121
88	125
89	90
89	105
89	110
89	117
90	108
90	116
90	125
91	96
91	111
92	95
92	98
92	99
92	124
93	94
93	95
93	98
93	108
93	122
93	125
94	99
94	101
94	122
95	101
95	124
95	125
95	128
96	114
97	98
97	105
97	109
97	112
97	113
97	115
97	119
97	126
97	128
98	101
98	112
98	113
98	125
99	126
100	102
100	104
100	112
100	113
100	114
100	117
100	118
100	119
101	124
102	103
102	104
102	106
102	109
102	112
102	118
102	119
102	120
103	104
103	107
103	115
103	118
103	121
104	109
104	116
104	117
104	118
105	121
105	124
105	125
106	109
106	113
106	115
106	128
107	111
107	122
107	123
109	113
109	120
109	121
109	128
110	123
112	113
112	120
113	117
113	120
115	118
115	128
116	121
117	118
117	120
117	128
118	128
119	121
120	121
120	128
122	126
122	128
