44	56
44	58
44	60
44	103
45	46
45	47
45	52
45	53
45	57
45	61
45	62
45	64
46	50
46	51
46	53
46	54
46	56
46	59
46	61
46	113
47	49
47	50
47	51
47	54
47	56
47	57
47	58
47	60
48	49
48	54
48	55
48	59
48	60
48	61
48	62
48	63
49	50
49	53
49	57
49	58
49	61
49	63
49	117
50	51
50	57
50	64
51	59
51	61
51	62
51	64
52	53
52	56
52	58
52	59
52	60
52	61
52	62
53	56
53	57
53	60
53	61
53	63
54	55
54	60
54	63
55	57
55	59
55	60
55	63
55	64
55	66
56	57
56	58
56	59
56	60
56	62
56	78
57	108
58	63
59	60
59	63
59	124
61	62
61	64
62	64
63	98
65	66
65	75
65	80
65	83
65	85
65	86
65	87
65	88
65	90
65	92
65	94
65	95
65	96
65	97
65	128
66	70
66	71
66	73
66	75
66	76
66	79
66	85
66	89
66	91
66	92
66	95
66	97
66	98
66	99
67	69
67	70
67	74
67	78
67	84
67	86
67	88
67	90
67	91
67	92
67	95
67	96
67	98
67	99
68	72
68	73
68	76
68	78
68	80
68	81
68	82
68	83
68	87
68	88
68	89
68	91
68	95
68	98
68	100
68	101
69	73
69	75
69	76
69	80
69	81
69	83
69	84
69	85
69	89
69	94
69	96
69	99
69	100
69	101
69	102
70	72
70	81
70	82
70	84
70	85
70	87
70	89
70	92
70	94
70	95
70	100
70	101
70	102
70	103
71	75
71	76
71	77
71	79
71	81
71	83
71	85
71	88
71	92
71	93
71	96
71	101
71	102
71	103
71	104
72	73
72	77
72	78
72	79
72	82
72	87
72	90
72	91
72	92
72	96
72	102
72	104
72	105
73	74
73	78
73	79
73	86
73	89
73	90
73	91
73	95
73	103
73	104
73	105
73	106
74	75
74	80
74	82
74	85
74	86
74	87
74	90
74	93
74	94
74	96
74	104
74	105
74	106
74	107
75	77
75	79
75	80
75	84
75	86
75	91
75	94
75	105
75	106
75	107
76	82
76	86
76	87
76	88
76	89
76	93
76	94
76	96
76	106
76	107
76	108
76	109
77	78
77	79
77	80
77	81
77	84
77	91
77	92
77	93
77	95
77	107
77	108
77	109
77	110
78	81
78	84
78	85
78	86
78	89
78	91
78	93
78	95
78	108
78	111
79	83
79	88
79	89
79	91
79	92
79	95
79	109
79	110
79	111
79	112
80	82
80	84
80	86
80	87
80	88
80	94
80	110
80	111
80	112
80	113
81	82
81	83
81	85
81	89
81	93
81	94
81	111
81	112
82	83
82	87
82	88
82	92
82	96
82	112
82	113
82	114
82	115
83	86
83	87
83	89
83	90
83	93
83	113
83	114
83	115
83	116
84	86
84	87
84	88
84	93
84	94
84	96
84	115
84	116
84	117
85	87
85	89
85	91
85	93
85	115
85	116
85	117
86	88
86	93
86	116
86	118
86	119
87	91
87	117
87	118
87	119
87	120
88	90
88	96
88	118
88	119
88	120
88	121
89	90
89	119
89	120
89	121
89	122
90	91
90	92
90	93
90	94
90	120
90	122
90	123
91	121
91	122
91	123
92	95
92	96
92	122
92	123
92	124
92	125
93	95
93	123
93	124
93	125
93	126
94	95
94	96
94	124
94	125
94	126
94	127
95	125
95	126
95	127
95	128
96	114
96	126
96	127
96	128
97	99
97	101
97	107
97	109
97	112
97	113
97	114
97	115
97	119
97	123
97	125
97	127
97	128
98	99
98	101
98	105
98	109
98	111
98	113
98	119
98	120
98	121
98	123
98	125
98	127
99	102
99	111
99	112
99	114
99	115
99	117
99	119
99	121
99	122
99	127
99	128
100	101
100	102
100	104
100	105
100	106
100	108
100	111
100	112
100	113
100	118
100	119
100	122
100	125
101	103
101	108
101	109
101	113
101	115
101	116
101	118
101	121
101	127
102	110
102	114
102	116
102	118
102	119
102	122
102	123
102	124
102	126
102	128
103	104
103	106
103	107
103	110
103	115
103	116
103	118
103	121
103	123
103	124
103	126
104	107
104	108
104	109
104	110
104	111
104	117
104	118
104	124
104	125
104	127
105	106
105	107
105	110
105	111
105	112
105	115
105	117
105	122
105	127
105	128
106	107
106	113
106	114
106	115
106	118
106	120
106	121
106	123
106	124
107	114
107	116
107	117
107	118
107	125
107	126
107	127
108	109
108	112
108	113
108	114
108	117
108	118
108	122
108	126
108	128
109	111
109	113
109	120
109	121
109	124
109	125
109	126
109	128
110	114
110	115
110	116
110	119
110	122
110	123
110	124
110	128
111	112
111	121
111	123
111	124
111	125
111	126
112	113
112	114
112	117
112	120
112	125
112	126
113	114
113	116
113	120
113	127
114	115
114	122
114	124
114	127
115	118
115	124
115	126
115	128
116	117
116	119
116	122
116	123
116	125
116	128
117	118
117	120
117	121
117	126
117	127
118	123
118	128
119	121
119	122
119	123
119	125
119	127
120	121
120	122
120	123
120	125
120	126
120	128
121	124
121	126
122	123
122	126
124	127
124	128
125	127
